origin_file,test_name,description,usec,bouts,turns,candidates,floods,plans,shot_planes,rule_guarded
unit/logic/ai/test_utility_scorer.gd,test_a_single_zero_consideration_vetoes_regardless_of_the_others,,8942,0,0,0,0,0,0,a zero consideration vetoes the action outright
unit/logic/ai/test_utility_scorer.gd,test_the_compensation_factor_does_not_soften_a_veto,,10709,0,0,0,0,0,0,a zero consideration vetoes the action outright
unit/logic/ai/test_utility_scorer.gd,test_an_unknown_input_id_vetoes_rather_than_scoring_neutrally,,9445,0,0,0,0,0,0,a zero consideration vetoes the action outright
unit/logic/ai/test_utility_scorer.gd,test_preconditions_gate_the_action_independently_of_its_score,,9154,0,0,0,0,0,0,"an authored action declares its own preconditions, and they gate it"
unit/logic/ai/test_utility_scorer.gd,test_every_precondition_must_hold_not_merely_one,,10778,0,0,0,0,0,0,"an authored action declares its own preconditions, and they gate it"
unit/logic/ai/test_utility_scorer.gd,test_a_tie_is_broken_by_lowest_index,,9388,0,0,0,0,0,0,candidate selection is deterministic and stably tie-broken
unit/logic/ai/test_utility_scorer.gd,test_the_tiebreak_is_stable_across_a_reordered_candidate_source,,9096,0,0,0,0,0,0,candidate selection is deterministic and stably tie-broken
unit/logic/ai/test_utility_scorer.gd,test_repeated_runs_agree,,11068,0,0,0,0,0,0,the same seed produces the same battle
unit/logic/ai/test_utility_scorer.gd,test_an_all_vetoed_field_selects_nothing,,9390,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/ai/test_utility_scorer.gd,test_the_margin_separates_a_landslide_from_a_near_tie,,9039,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_utility_scorer.gd,test_a_traced_score_can_be_reproduced_by_hand_from_its_entries,,9000,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_utility_scorer.gd,test_the_trace_names_which_consideration_vetoed,,10497,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_utility_scorer.gd,test_the_trace_carries_the_raw_input_alongside_the_curve_output,,9501,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_utility_scorer.gd,test_a_profile_scales_an_action_without_changing_the_scorer,,9278,0,0,0,0,0,0,"a profile scales scoring as data, without touching the scorer"
unit/logic/ai/test_utility_scorer.gd,test_a_profile_scales_one_consideration_everywhere_it_appears,,10545,0,0,0,0,0,0,"a profile scales scoring as data, without touching the scorer"
unit/logic/ai/test_utility_scorer.gd,test_an_empty_profile_is_fully_neutral,,9427,0,0,0,0,0,0,an inert system scores neutral rather than vetoing
unit/logic/ai/test_utility_scorer.gd,test_the_log_records_every_candidate_not_only_the_winner,,34254,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_utility_scorer.gd,test_the_log_records_the_tier_the_profile_and_what_was_visible,,16324,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_utility_scorer.gd,test_the_log_records_the_margin_over_second_place,,17736,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_utility_scorer.gd,test_a_logged_candidates_score_can_be_recomputed_from_its_own_trace,,19857,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_utility_scorer.gd,test_the_log_distinguishes_an_unoffered_action_from_a_vetoed_one,,17634,0,0,0,0,0,0,the AI's decision is reconstructable from the combat log
unit/logic/ai/test_vertical_planning.gd,test_the_pit_is_genuinely_one_way,,15101,0,0,0,0,0,0,
unit/logic/ai/test_vertical_planning.gd,test_the_context_knows_which_cells_strand_the_unit,,21106,0,0,0,2,0,0,
unit/logic/ai/test_vertical_planning.gd,test_stranding_is_priced_rather_than_forbidden,,9372,0,0,0,0,0,0,
unit/logic/ai/test_vertical_planning.gd,test_a_good_enough_reason_outbids_the_stranding_penalty,,10275,0,0,0,0,0,0,
unit/logic/ai/test_vertical_planning.gd,test_every_relocating_action_prices_stranding,,9946,0,0,0,0,0,0,
unit/logic/ai/test_vertical_planning.gd,test_the_shelf_is_unreachable_by_walking,,27821,0,0,0,1,0,0,
unit/logic/ai/test_vertical_planning.gd,test_the_ride_is_offered_on_a_pad_and_nowhere_else,,34644,0,0,0,2,0,0,
unit/logic/ai/test_vertical_planning.gd,test_the_lift_is_worth_something_only_when_it_gains_ground,,35178,0,0,0,2,0,0,
unit/logic/ai/test_vertical_planning.gd,test_the_planner_rides_a_lift_to_reach_an_otherwise_unreachable_target,,106830,0,0,349,2,0,0,
unit/logic/ai/test_vertical_planning.gd,test_a_mindless_unit_is_never_offered_the_ride,,43176,0,0,135,2,0,0,
unit/logic/ai/test_vertical_planning.gd,test_the_planner_routes_up_a_ladder_with_no_climb_action_in_existence,,78389,0,1,552,3,0,3,
unit/logic/ai/test_vertical_planning.gd,test_the_shelf_is_reachable_only_by_the_ladder,,18499,0,0,0,0,0,0,
unit/logic/test_action_catalog.gd,test_a_shell_with_a_pistol_shows_shoot_and_overwatch,,10898,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_overwatch_def_queues_with_no_target,,10076,0,0,0,0,0,0,overwatch fires on a trigger inside its own window
unit/logic/test_action_catalog.gd,test_a_shell_with_a_welder_shows_repair,,9686,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_repair_def_is_a_part_picker,,10794,0,0,0,0,0,0,an action declares how it is targeted
unit/logic/test_action_catalog.gd,test_removing_the_pistol_removes_shoot_and_overwatch,,10040,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_a_saw_hand_adds_saw,,9887,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_an_inert_part_contributes_nothing,,11139,0,0,0,0,0,0,a destroyed part stops contributing
unit/logic/test_action_catalog.gd,test_the_bars_order_is_stable_across_refreshes,,10044,0,0,0,0,0,0,a list built from data comes out in a stable order
unit/logic/test_action_catalog.gd,test_actions_for_reads_the_matrix_as_a_source_and_gets_nothing_today,,9826,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_moving_overwatch_to_a_perk_changes_the_bar_with_no_code_edit,,9668,0,0,0,0,0,0,content is an open StringName vocabulary a designer can extend without code
unit/logic/test_action_catalog.gd,test_overwatch_disappears_when_no_part_provides_shoot,,10985,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_provider_for_returns_the_part_that_actually_provides_the_id,,9915,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_provider_for_returns_null_when_nothing_provides_the_id,,9530,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_provider_for_respects_the_same_operability_gate_as_actions_for,,11372,0,0,0,0,0,0,"one mechanism, distinctly logged — no parallel systems"
unit/logic/test_action_catalog.gd,test_build_firing_action_shoot_returns_an_attack_action,,9761,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_build_firing_action_burst_returns_a_burst_action,,9650,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_build_firing_action_saw_also_returns_an_attack_action,,11204,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_catalog.gd,test_build_firing_action_returns_null_for_an_unrecognized_id,,9700,0,0,0,0,0,0,an open-vocabulary id is checked against the real vocabulary
unit/logic/test_action_catalog.gd,test_a_weapon_can_provide_both_stab_and_slash_with_different_payloads,,9585,0,0,0,0,0,0,"an action is offered by the parts that provide it, never a hardcoded list"
unit/logic/test_action_queue.gd,test_enqueue_validates_but_never_mutates_the_real_state,,20119,0,0,0,0,0,0,TACTICS queues intents and mutates nothing; RESOLUTION owns every mutation
unit/logic/test_action_queue.gd,test_enqueue_previews_against_already_queued_actions_not_just_the_real_state,,24340,0,0,0,0,0,0,TACTICS queues intents and mutates nothing; RESOLUTION owns every mutation
unit/logic/test_action_queue.gd,test_resolve_turn_applies_the_whole_queue_in_order,,29719,0,1,0,0,0,0,TACTICS queues intents and mutates nothing; RESOLUTION owns every mutation
unit/logic/test_action_queue.gd,test_resolve_until_stops_at_the_first_illegal_action_and_never_continues,,25141,0,0,0,0,0,0,a queued intent revalidates at resolution time
unit/logic/test_action_queue.gd,test_resolve_turn_replays_identically_from_the_same_seed,,30154,0,0,0,0,0,0,the same seed produces the same battle
unit/logic/test_aim_as_input.gd,test_a_camera_ray_through_the_drawn_reticle_recovers_the_same_aim_point,,9958,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_as_input.gd,test_the_shot_travels_from_the_muzzle_through_the_drawn_reticle,,52578,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_as_input.gd,test_the_aim_preview_reports_what_resolution_produces,,57851,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_as_input.gd,test_the_preview_follows_the_flag,,95428,0,0,0,0,0,1,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_as_input.gd,test_scatter_offsets_are_seeded_and_reproducible,,63206,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_the_reading_names_the_named_body_and_never_changes_resolves,,10219,0,0,0,0,0,1,
unit/logic/test_aim_controller.gd,test_layer_index_clamps_instead_of_going_out_of_bounds,,9712,0,0,0,0,0,1,an index clamps rather than going out of bounds
unit/logic/test_aim_controller.gd,test_a_near_body_fully_occluding_a_far_one_never_resolves_to_the_far_body,,13460,0,0,0,0,0,1,the frontmost region in the shot plane wins
unit/logic/test_aim_controller.gd,test_a_gap_in_the_near_body_lets_the_reticle_resolve_to_the_far_body,,10710,0,0,0,0,0,1,the frontmost region in the shot plane wins
unit/logic/test_aim_controller.gd,test_one_ring_and_five_ring_weapons_render_the_correct_ring_counts,,11165,0,0,0,0,0,1,"a weapon has N scatter rings, whatever its data authors"
unit/logic/test_aim_controller.gd,test_resolve_widens_the_drawn_rings_to_match_a_fired_shots_scatter,,10370,0,0,0,0,0,1,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_recoil_bound_radius_matches_recoil_resolver_widen_at_the_widest_pull,,9411,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_recoil_bound_radius_is_zero_when_the_armed_action_is_not_burst,,10496,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_recoil_bound_radius_is_zero_for_a_single_pull_weapon,,9808,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_recoil_bound_radius_is_zero_when_recoil_is_negligible,,9435,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_pellet_circle_radius_matches_spread_patterns_own_resolved_size,,9275,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_pellet_circle_radius_is_zero_for_a_single_projectile_weapon,,10220,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_pellet_circle_radius_is_zero_with_no_ammo_id_at_all,,9905,0,0,0,0,0,0,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_resolve_carries_the_recoil_bound_and_pellet_circle_into_the_result,,10097,0,0,0,0,0,1,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_layer_count_matches_the_number_of_distinct_bodies,,11215,0,0,0,0,0,1,the reticle reads a depth-sorted layer without changing what it resolves to
unit/logic/test_aim_controller.gd,test_layers_are_ordered_nearest_first,,10367,0,0,0,0,0,1,the frontmost region in the shot plane wins
unit/logic/test_aim_controller.gd,test_resolves_equals_the_active_resolver_for_a_corpus_of_reticle_positions,,11201,0,0,0,0,0,9,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_controller.gd,test_window_depth_uses_the_targets_own_nearest_depth_when_safe,,10628,0,0,0,0,0,0,the aim window sits in front of the muzzle at the target's own depth
unit/logic/test_aim_controller.gd,test_window_depth_ignores_other_layers_even_when_nearer_or_farther,,9562,0,0,0,0,0,0,the aim window sits in front of the muzzle at the target's own depth
unit/logic/test_aim_controller.gd,test_window_depth_never_lands_at_or_behind_the_muzzle,,9327,0,0,0,0,0,0,the aim window sits in front of the muzzle at the target's own depth
unit/logic/test_aim_controller.gd,test_window_depth_for_a_corpus_of_adjacent_shooter_target_pairs,,9168,0,0,0,0,0,0,the aim window sits in front of the muzzle at the target's own depth
unit/logic/test_aim_controller.gd,test_window_depth_falls_back_to_target_depth_with_no_layers_to_read,,10037,0,0,0,0,0,0,an unstated authored field takes its default
unit/logic/test_aim_controller.gd,test_window_depth_falls_back_to_target_depth_when_target_has_no_layer,,9780,0,0,0,0,0,0,an unstated authored field takes its default
unit/logic/test_aim_cost_probe.gd,test_where_the_aim_frame_budget_goes,,3328824,0,0,0,0,0,40,a measurement records which build produced it
unit/logic/test_aim_layer.gd,test_frontmost_depth_is_the_nearest_regions_depth,,9477,0,0,0,0,0,0,the frontmost region in the shot plane wins
unit/logic/test_aim_layer.gd,test_frontmost_depth_with_a_single_region,,9332,0,0,0,0,0,0,the frontmost region in the shot plane wins
unit/logic/test_aim_layer.gd,test_frontmost_depth_with_no_regions_defaults_to_zero,,10727,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_aim_offset_bias.gd,test_the_reticle_and_the_resolver_agree_on_dead_centre,,97024,0,0,0,0,0,4,the drawn reticle and the fired shot come from the same call
unit/logic/test_aim_plane_geometry.gd,test_world_point_at_zero_offset_is_the_targets_own_cell,,10803,0,0,0,0,0,0,the aim plane and the ray through it stay mutually consistent
unit/logic/test_aim_plane_geometry.gd,test_world_point_lateral_offset_follows_the_perpendicular_axis,,9430,0,0,0,0,0,0,the aim plane and the ray through it stay mutually consistent
unit/logic/test_aim_plane_geometry.gd,test_world_point_vertical_offset_is_plain_world_up,,9277,0,0,0,0,0,0,the aim plane and the ray through it stay mutually consistent
unit/logic/test_aim_plane_geometry.gd,test_aim_point_from_ray_round_trips_through_world_point,,10930,0,0,0,0,0,0,the aim plane and the ray through it stay mutually consistent
unit/logic/test_aim_plane_geometry.gd,test_aim_point_from_ray_returns_null_when_parallel_to_the_plane,,9374,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_aim_plane_geometry.gd,test_world_point_at_depth_matches_world_point_at_the_target_distance,,9275,0,0,0,0,0,0,the aim plane and the ray through it stay mutually consistent
unit/logic/test_aim_plane_geometry.gd,test_world_point_at_depth_zero_sits_at_the_shooters_own_cell,,10659,0,0,0,0,0,0,the aim plane and the ray through it stay mutually consistent
unit/logic/test_aim_plane_geometry.gd,test_aim_point_from_ray_returns_null_when_the_plane_is_behind_the_ray,,9441,0,0,0,0,0,0,"a degenerate input yields an empty result, never an error"
unit/logic/test_aim_plane_geometry.gd,test_ray_from_muzzle_returns_a_horizontal_direction,,9230,0,0,0,0,0,0,"a shot originates at the real muzzle, not the cell centre"
